assessment_id,person_id,workshop_id,timestamp,role,department_id,confidence_ai_tools,confidence_pedagogical_use,confidence_risk_mitigation,overall_readiness
6acc4029-33bc-498b-8788-0e60ea0cf49d,P_0003,WS_011,2023-01-08T00:00:00,staff,DEPT_007,4,5,3,5
1bb711cc-4db0-4cf2-b7e6-93c6855e6991,P_0197,WS_011,2023-01-06T00:00:00,grad_student,DEPT_005,4,4,4,2
2f107b8d-f565-49f5-b3cd-5fd516a3451a,P_0111,WS_011,2023-01-06T00:00:00,staff,DEPT_010,3,5,2,3
7613fa86-321b-4790-ba3c-ff5ff7c18953,P_0075,WS_011,2023-01-06T00:00:00,staff,DEPT_002,3,2,5,1
c5c7bbf5-3ac4-4a3f-9a05-5169e61b60ed,P_0153,WS_011,2023-01-07T00:00:00,staff,DEPT_006,3,4,3,5
cf00457c-c145-4193-a5e1-2dbe0df9affc,P_0060,WS_011,2023-01-06T00:00:00,faculty,DEPT_007,4,4,2,4
16520c0f-5053-4fb8-80d4-69f18bdd2fb0,P_0002,WS_011,2023-01-08T00:00:00,faculty,DEPT_008,1,3,5,3
c8fc62c8-a465-4f95-b802-8df4aac0dac5,P_0141,WS_011,2023-01-08T00:00:00,staff,DEPT_005,3,1,2,3
28bb31c4-ac28-414e-89ce-734e5c345d2b,P_0096,WS_011,2023-01-07T00:00:00,faculty,DEPT_004,4,4,4,1
44e0b2a3-a53c-4d67-b1c5-a9a18ab3fac8,P_0049,WS_011,2023-01-06T00:00:00,faculty,DEPT_001,5,2,5,3
b42181b0-7b6c-4dc0-b638-41569e9ddcb4,P_0106,WS_011,2023-01-06T00:00:00,grad_student,DEPT_006,1,2,3,3
6e065c92-6fa6-4007-ab95-8b84afe18b8d,P_0144,WS_011,2023-01-07T00:00:00,grad_student,DEPT_009,5,4,3,1
845a9f53-3266-4b8c-964c-ff38b759ad11,P_0112,WS_011,2023-01-06T00:00:00,grad_student,DEPT_008,5,4,5,4
3a3ca521-0d07-484b-adef-2f773b53b11a,P_0102,WS_011,2023-01-07T00:00:00,staff,DEPT_008,4,2,3,4
82cbd7ca-7996-4334-97ee-f18004407132,P_0064,WS_011,2023-01-08T00:00:00,staff,DEPT_009,2,3,5,3
47bd86ca-7a35-41ae-81ef-8f2edfc6ec65,P_0042,WS_011,2023-01-08T00:00:00,grad_student,DEPT_004,5,2,3,5
71ac8d5a-81b1-4f2f-9424-18a63d88970b,P_0184,WS_011,2023-01-07T00:00:00,faculty,DEPT_002,2,2,1,4
32624e62-c03f-4af2-911a-e33a00ff02dc,P_0189,WS_011,2023-01-08T00:00:00,grad_student,DEPT_007,5,3,1,3
966880bb-9c44-474b-b347-55938c6eed4a,P_0168,WS_012,2023-08-11T00:00:00,faculty,DEPT_002,3,3,2,5
3a6319f8-da64-4563-a5c7-82016ea489ac,P_0126,WS_012,2023-08-11T00:00:00,grad_student,DEPT_003,4,1,5,5
927cde6d-a35b-4de3-93de-0e648122b7cb,P_0021,WS_012,2023-08-12T00:00:00,staff,DEPT_009,3,5,5,4
b84d5a81-0c81-41f8-add8-30ab97c0a58a,P_0120,WS_012,2023-08-12T00:00:00,grad_student,DEPT_006,3,3,4,5
6adf6470-ec32-4db8-a9e6-64aad7afc671,P_0164,WS_012,2023-08-11T00:00:00,staff,DEPT_001,1,3,3,3
93544b70-e0b5-42cc-a15a-8acd7c5fe450,P_0016,WS_012,2023-08-11T00:00:00,grad_student,DEPT_005,2,2,2,5
538e0be8-245c-41a1-8d74-091654e01c3b,P_0093,WS_012,2023-08-11T00:00:00,faculty,DEPT_004,5,3,3,5
790b180d-c688-4ea1-a5f3-0d40172fe4c4,P_0143,WS_012,2023-08-12T00:00:00,faculty,DEPT_008,4,1,4,2
4a1814b1-1eca-49ca-b67f-08e95c1707ea,P_0191,WS_012,2023-08-12T00:00:00,staff,DEPT_007,3,2,2,5
474eb911-d15d-47b2-97c3-da71053a4739,P_0107,WS_012,2023-08-12T00:00:00,faculty,DEPT_010,5,4,4,1
5f3c4e64-4513-46f6-aaf1-7d8d946a1a37,P_0095,WS_012,2023-08-11T00:00:00,staff,DEPT_004,4,5,4,2
602eb944-892d-44ec-9d65-53908050a39f,P_0182,WS_012,2023-08-11T00:00:00,staff,DEPT_009,4,3,4,5
7e4a52a2-f0c0-4b88-b3f7-2a5071013299,P_0015,WS_012,2023-08-12T00:00:00,grad_student,DEPT_007,3,4,4,1
c5f670b2-bc7a-425d-9d40-06dba9309f53,P_0158,WS_012,2023-08-12T00:00:00,grad_student,DEPT_002,5,5,5,3
d19b5b41-9ffe-452a-a87e-b803499374d7,P_0069,WS_012,2023-08-11T00:00:00,faculty,DEPT_005,3,5,3,4
3dba07bf-4fff-4fd3-b6f1-3847d7772b3c,P_0136,WS_012,2023-08-12T00:00:00,faculty,DEPT_002,3,2,3,4
f4d12ff2-6301-414c-a592-af7eb25bb381,P_0011,WS_012,2023-08-13T00:00:00,faculty,DEPT_008,4,4,3,4
aebdf8f2-64d3-4725-bacf-ca68137608ad,P_0188,WS_012,2023-08-11T00:00:00,grad_student,DEPT_003,2,4,3,5
44bff520-8dc9-4ec7-9841-04564a21ba4c,P_0019,WS_012,2023-08-13T00:00:00,faculty,DEPT_005,5,2,1,4
22c00604-8dcb-42a2-8039-95183d6411b7,P_0078,WS_012,2023-08-12T00:00:00,grad_student,DEPT_005,5,4,4,1
1ec02061-6f75-46cc-a2c1-336d85460ffb,P_0051,WS_013,2023-11-18T00:00:00,grad_student,DEPT_010,4,5,3,4
e090c35e-0f77-40a8-8d09-93769a02d63f,P_0129,WS_013,2023-11-17T00:00:00,faculty,DEPT_003,3,2,4,5
7def348e-c595-4cb5-a693-b06daeb4a0bd,P_0118,WS_013,2023-11-19T00:00:00,staff,DEPT_003,1,2,3,4
165698c9-ac57-47d3-8e27-e095735d943e,P_0144,WS_013,2023-11-17T00:00:00,staff,DEPT_005,3,4,4,2
fe91fda3-c4a6-4e43-a01c-4b7b34522ffb,P_0183,WS_013,2023-11-17T00:00:00,grad_student,DEPT_010,4,3,2,3
3b754c31-673c-4bfb-9b9c-0a174ed866a3,P_0006,WS_013,2023-11-17T00:00:00,staff,DEPT_010,3,2,4,4
574a7622-cb31-48cd-9dd9-8e3a960c7b5e,P_0011,WS_013,2023-11-17T00:00:00,faculty,DEPT_007,3,5,4,3
1cecdd5f-a260-4579-be15-228dbb0dc4e6,P_0064,WS_013,2023-11-19T00:00:00,staff,DEPT_006,3,5,5,2
0fdb4841-7f06-4dd3-b235-1ef22d478dec,P_0136,WS_013,2023-11-17T00:00:00,grad_student,DEPT_010,3,3,5,5
1c95c1f3-58c2-4899-8414-9b2a7209d512,P_0079,WS_013,2023-11-18T00:00:00,grad_student,DEPT_001,5,2,3,3
35d86892-9b36-484b-a778-ad4d28338118,P_0086,WS_013,2023-11-19T00:00:00,staff,DEPT_007,3,2,4,5
63544a96-edfd-4b5c-b9e8-7eb343edced6,P_0126,WS_013,2023-11-17T00:00:00,faculty,DEPT_009,5,5,5,4
9c3c191a-587f-41ea-be31-76d47c790692,P_0101,WS_013,2023-11-17T00:00:00,faculty,DEPT_008,5,4,4,2
fffdf499-dd69-4daa-89fb-4486ca6a6a5d,P_0041,WS_013,2023-11-17T00:00:00,grad_student,DEPT_002,5,4,5,4
d9cebec2-4171-4d01-9580-daba8f9eb538,P_0005,WS_013,2023-11-19T00:00:00,faculty,DEPT_003,3,2,5,3
9b93d577-d1e2-45ea-8fb8-935f88655fc0,P_0089,WS_013,2023-11-18T00:00:00,faculty,DEPT_002,3,3,3,3
c61bf5db-6ab5-4ea5-89b7-8e5e68190531,P_0176,WS_013,2023-11-17T00:00:00,faculty,DEPT_008,4,5,4,4
088f6d76-2385-4319-888c-6a69841eb8b3,P_0091,WS_013,2023-11-19T00:00:00,staff,DEPT_009,3,1,2,2
c3177e14-37a6-4245-8fa6-be8af26b7d64,P_0196,WS_013,2023-11-18T00:00:00,grad_student,DEPT_010,3,3,3,2
8520128a-87f1-4d2c-afa5-7bdd48ff2a9d,P_0161,WS_013,2023-11-18T00:00:00,grad_student,DEPT_010,3,5,4,1
f7c4f7c5-53bb-4608-8b19-f8d29261b9c7,P_0078,WS_013,2023-11-19T00:00:00,grad_student,DEPT_007,2,4,5,3
d8b22efe-70ce-4058-bf44-7958e001c790,P_0061,WS_013,2023-11-19T00:00:00,faculty,DEPT_009,4,3,3,2
230a6569-cb92-4501-8cba-a6fa00865326,P_0199,WS_013,2023-11-19T00:00:00,grad_student,DEPT_007,4,5,5,4
2ac3e559-82f5-4945-9f42-1fc3f83f5309,P_0071,WS_013,2023-11-17T00:00:00,staff,DEPT_008,2,3,5,2
b5f13e2f-d01d-4b4a-b0de-bfc7c0b402c5,P_0016,WS_013,2023-11-19T00:00:00,grad_student,DEPT_004,5,4,1,5
fa2a76ad-b5df-4081-96ce-d2960e553380,P_0181,WS_013,2023-11-19T00:00:00,grad_student,DEPT_004,5,4,1,3
ae26be3d-da68-4c76-928c-9084a059fa67,P_0066,WS_013,2023-11-18T00:00:00,staff,DEPT_006,5,2,3,2
1a9ef727-3d44-4a6a-b13b-9bd084c29cda,P_0100,WS_013,2023-11-19T00:00:00,staff,DEPT_003,2,5,4,5
65419733-1929-4488-9535-29e0f8d4e40d,P_0008,WS_013,2023-11-17T00:00:00,grad_student,DEPT_006,2,2,4,4
9ffb34e0-9399-4207-acb8-f00761eb4739,P_0143,WS_013,2023-11-19T00:00:00,faculty,DEPT_009,4,3,2,3
00c1e8fa-ac1f-4c33-b0c7-dc105f3d2869,P_0072,WS_013,2023-11-18T00:00:00,faculty,DEPT_008,3,4,4,2
8a6c0c2f-a564-400a-bf0d-360926cb5290,P_0058,WS_013,2023-11-18T00:00:00,faculty,DEPT_004,5,3,5,3
bcc99813-378c-4201-8d97-340d604dd317,P_0039,WS_013,2023-11-18T00:00:00,faculty,DEPT_006,3,4,2,1
18a0e55e-4ad1-4862-82d9-37dd412a8fd4,P_0088,WS_013,2023-11-19T00:00:00,faculty,DEPT_005,3,5,5,1
0f580855-cfe3-4fdd-8651-3e74af7e0719,P_0188,WS_013,2023-11-18T00:00:00,staff,DEPT_010,4,4,3,4
4b376eeb-2ae8-4a89-a3e2-189c7bf8cd40,P_0036,WS_013,2023-11-19T00:00:00,staff,DEPT_002,4,4,3,1
d9808325-6777-4660-a502-5dbd42b7d376,P_0023,WS_013,2023-11-17T00:00:00,staff,DEPT_009,3,3,3,5
a011010a-56b8-40e5-965c-af4fc271c0d0,P_0098,WS_013,2023-11-19T00:00:00,grad_student,DEPT_006,4,1,3,1
d4933c9f-ccdb-49f7-8173-e40217c8f253,P_0134,WS_013,2023-11-18T00:00:00,staff,DEPT_002,4,4,5,5
58c5276a-76d5-4a60-bb36-5a63e1273f46,P_0021,WS_014,2023-10-05T00:00:00,staff,DEPT_008,2,4,4,4
1bbfcfd1-3789-467a-bb53-954a8e21929f,P_0194,WS_014,2023-10-05T00:00:00,staff,DEPT_006,5,2,1,5
6c48cccd-a468-4ccf-ae14-6915b0dad160,P_0196,WS_014,2023-10-06T00:00:00,grad_student,DEPT_006,4,1,5,3
6b6428e8-a334-4a53-9e59-6c265ae8e010,P_0120,WS_014,2023-10-05T00:00:00,staff,DEPT_008,4,3,2,4
459eb33d-959a-4a7f-979f-b6d62500acdd,P_0146,WS_014,2023-10-06T00:00:00,staff,DEPT_010,5,5,3,2
827f22b1-d87a-4b6d-96a7-8aac30a7144f,P_0034,WS_014,2023-10-05T00:00:00,grad_student,DEPT_010,5,3,3,4
de036408-8e86-48fe-8e23-bd217cc20175,P_0024,WS_014,2023-10-04T00:00:00,staff,DEPT_010,5,5,1,1
5bfc850d-4157-46fe-a535-8e6cf6762bd9,P_0179,WS_014,2023-10-06T00:00:00,staff,DEPT_003,4,5,5,4
87770027-1806-445c-bfb7-8bf35eb5a648,P_0025,WS_014,2023-10-05T00:00:00,staff,DEPT_005,3,2,3,4
4df3a4ea-f6a0-4d86-baaa-c245cb067f3e,P_0117,WS_014,2023-10-05T00:00:00,grad_student,DEPT_001,5,3,4,3
e62cb938-40a0-443f-9021-a79fcd566b2b,P_0080,WS_014,2023-10-04T00:00:00,grad_student,DEPT_006,5,4,5,4
3c0e3ba2-0613-44e1-ad60-cf006176c049,P_0176,WS_014,2023-10-06T00:00:00,grad_student,DEPT_004,4,3,4,2
03b58eaf-b04f-4278-912b-f915c87b456b,P_0165,WS_014,2023-10-06T00:00:00,faculty,DEPT_001,5,5,4,3
24be2e85-e30f-49f9-8bf5-62c0041bc1c6,P_0182,WS_014,2023-10-05T00:00:00,grad_student,DEPT_007,2,4,5,5
19add5c6-1174-46bc-b5f5-097c3260fcd2,P_0197,WS_014,2023-10-06T00:00:00,grad_student,DEPT_001,5,2,3,5
fd5f58e4-0df5-495c-a746-e5696dd70bb5,P_0124,WS_015,2023-05-05T00:00:00,staff,DEPT_005,3,3,4,5
20e49e39-2a9c-44c8-9052-2a6bac938707,P_0181,WS_015,2023-05-04T00:00:00,faculty,DEPT_010,5,3,5,5
30bf07dc-0cca-4b56-8c0c-5b566bde03fb,P_0095,WS_015,2023-05-04T00:00:00,staff,DEPT_006,3,4,2,5
59b5abdf-8813-4057-895d-9d59c2bfee33,P_0029,WS_015,2023-05-03T00:00:00,grad_student,DEPT_003,1,5,1,4
9266026e-b67f-4ade-8fde-cf9460ebde52,P_0149,WS_015,2023-05-05T00:00:00,faculty,DEPT_005,3,5,5,1
27be2d09-b116-4d22-bfd0-261b53e5ef1d,P_0177,WS_015,2023-05-05T00:00:00,staff,DEPT_008,2,4,2,4
bc9333bd-a963-4223-a969-6ed800366d87,P_0021,WS_015,2023-05-05T00:00:00,faculty,DEPT_010,5,4,4,4
a088277f-a785-4fd6-b011-ae3940463d2c,P_0037,WS_015,2023-05-04T00:00:00,faculty,DEPT_006,4,2,2,4
5ad8e671-5be9-4933-be21-91808ee5397d,P_0187,WS_015,2023-05-05T00:00:00,faculty,DEPT_009,5,4,5,4
5824ad10-9607-4cbb-aca1-234983dcf92c,P_0188,WS_015,2023-05-05T00:00:00,grad_student,DEPT_007,5,2,2,4
aeeb263c-87bf-4fda-9e85-5b81ded4db61,P_0135,WS_015,2023-05-03T00:00:00,faculty,DEPT_005,5,5,5,4
c7fd7c56-1c98-40d4-a169-5427074fe718,P_0193,WS_015,2023-05-03T00:00:00,staff,DEPT_003,3,1,3,2
e3d31575-6410-4c50-ac24-034f95ee4782,P_0200,WS_015,2023-05-05T00:00:00,faculty,DEPT_006,3,3,4,3
104d2873-7a6d-44b5-9ba5-dd93807c2c2e,P_0056,WS_016,2023-03-06T00:00:00,faculty,DEPT_003,4,2,4,5
d543c715-48e9-497d-9f6d-909dd9a8f31f,P_0154,WS_016,2023-03-06T00:00:00,staff,DEPT_002,4,5,2,5
356c2714-8add-4fa6-a8ee-1e3b887a6fe6,P_0164,WS_016,2023-03-08T00:00:00,staff,DEPT_002,5,2,2,1
56372f6d-227c-44a2-8c33-61ce587faf27,P_0032,WS_016,2023-03-08T00:00:00,faculty,DEPT_008,2,2,5,3
cfb0b1ac-215e-47c5-beb2-6bd8e903fdf4,P_0182,WS_016,2023-03-08T00:00:00,grad_student,DEPT_009,4,4,5,5
caeb6f0e-3234-40ee-9a26-749fd5366a57,P_0031,WS_016,2023-03-08T00:00:00,faculty,DEPT_008,5,3,4,5
d5ef4742-96ae-4ddd-ba2b-0b5f5731c424,P_0023,WS_016,2023-03-06T00:00:00,faculty,DEPT_006,5,5,2,3
73c89af9-dd73-46df-8229-e5893e344a9b,P_0155,WS_016,2023-03-06T00:00:00,faculty,DEPT_007,3,4,1,5
e75bd7de-f16d-4d24-ad4f-8fce2355d81a,P_0034,WS_016,2023-03-08T00:00:00,faculty,DEPT_010,5,4,1,4
074c10e1-6919-48f9-9d61-c1c7f8d42c16,P_0097,WS_016,2023-03-07T00:00:00,staff,DEPT_001,3,5,1,4
8991540e-676b-4593-b8f7-cc06bb93f969,P_0169,WS_016,2023-03-07T00:00:00,faculty,DEPT_010,3,1,2,5
b3a68b92-95d5-4f25-ac9f-aa51c3a8d7a7,P_0166,WS_016,2023-03-08T00:00:00,faculty,DEPT_003,2,3,3,1
07f16b00-bb67-479f-9afc-0aabd5029e5e,P_0145,WS_016,2023-03-08T00:00:00,staff,DEPT_002,4,2,3,4
423b2ebf-0d41-4126-83f5-3ea059dce358,P_0048,WS_016,2023-03-06T00:00:00,grad_student,DEPT_010,3,3,2,2
4f697a5c-d83a-46e8-9de1-ec12e90d13c2,P_0029,WS_016,2023-03-08T00:00:00,staff,DEPT_003,2,3,2,5
8f8b20ca-3623-4d69-834e-db475e655392,P_0179,WS_016,2023-03-06T00:00:00,staff,DEPT_010,2,1,5,3
80545211-9a85-42e4-a72b-f245705a0dd3,P_0187,WS_016,2023-03-08T00:00:00,staff,DEPT_010,5,5,3,3
373c8e9a-2e41-41ca-b04f-15756a2e0052,P_0065,WS_016,2023-03-07T00:00:00,faculty,DEPT_004,2,2,5,1
72faccbe-6bdc-4637-b7c8-ecaa67cb8290,P_0076,WS_016,2023-03-07T00:00:00,faculty,DEPT_004,1,3,2,4
a1ffe3cb-27ff-4167-b7f4-032d662e6fc4,P_0120,WS_016,2023-03-07T00:00:00,staff,DEPT_008,2,3,2,2
3ba6ca60-465e-4c8f-9d89-b159b5f31628,P_0170,WS_016,2023-03-06T00:00:00,staff,DEPT_010,2,3,1,2
c5bb9143-3670-45df-8d67-8cf87b295b92,P_0020,WS_016,2023-03-06T00:00:00,grad_student,DEPT_004,4,4,4,2
51f8701c-7d1d-40ac-a2dd-87c2d0e97192,P_0198,WS_016,2023-03-07T00:00:00,grad_student,DEPT_004,5,3,4,3
a6461447-b1fb-4cdc-84e1-c93877fd4af1,P_0117,WS_016,2023-03-07T00:00:00,faculty,DEPT_003,5,2,5,4
2858d734-7cd5-485c-8435-936932a8e274,P_0071,WS_016,2023-03-06T00:00:00,faculty,DEPT_005,3,3,2,2
46a1f379-0ed0-4576-a2d1-15623141b112,P_0110,WS_016,2023-03-08T00:00:00,staff,DEPT_003,2,3,3,4
8b483462-88a5-42a1-a659-f0ecb741ad10,P_0171,WS_016,2023-03-08T00:00:00,faculty,DEPT_008,4,4,4,2
738fe34e-1c16-47ec-bab9-0062f52d749d,P_0083,WS_016,2023-03-07T00:00:00,faculty,DEPT_010,4,3,4,2
e5e047cf-5784-47d2-92bb-0999cec76c53,P_0066,WS_016,2023-03-06T00:00:00,staff,DEPT_009,5,1,5,5
035088c3-7ddf-450f-9f2d-93e4d3d97498,P_0105,WS_017,2023-04-21T00:00:00,staff,DEPT_003,4,2,2,5
63a64371-9a8d-436a-947a-dcc566b8c9d5,P_0056,WS_017,2023-04-21T00:00:00,grad_student,DEPT_010,3,1,3,2
8266a2fc-d875-483d-8cb6-3ef3e18a7fe0,P_0034,WS_017,2023-04-21T00:00:00,staff,DEPT_006,1,5,5,2
11741443-f5f8-4c01-9f8f-20df2e549917,P_0092,WS_017,2023-04-20T00:00:00,staff,DEPT_003,3,2,5,4
cd8fa926-c3ea-4bca-b6f9-2d6491a8b79b,P_0076,WS_017,2023-04-20T00:00:00,staff,DEPT_007,3,3,3,4
7d9e5b2b-9c0b-4b69-b078-348d6e9dbdf5,P_0062,WS_017,2023-04-20T00:00:00,grad_student,DEPT_009,3,4,4,1
00ca4943-910b-4748-b6fe-2abda3a81583,P_0166,WS_017,2023-04-20T00:00:00,faculty,DEPT_005,1,2,5,3
8141a245-f5f9-4ce4-9a1a-cedda7086c47,P_0024,WS_017,2023-04-20T00:00:00,staff,DEPT_001,5,4,4,4
5133d76a-1485-4582-99ea-ebb86e8ef3c6,P_0005,WS_017,2023-04-20T00:00:00,faculty,DEPT_004,3,4,4,5
7d36ae96-c46e-4a99-9ef9-cf0f98d57732,P_0123,WS_017,2023-04-19T00:00:00,grad_student,DEPT_010,5,4,4,3
2ce32f67-dc15-4f0f-b556-1a627d7e59a8,P_0172,WS_017,2023-04-21T00:00:00,faculty,DEPT_005,2,5,5,5
01bd1c38-d300-4fab-bb2a-f5f280964843,P_0079,WS_017,2023-04-20T00:00:00,faculty,DEPT_003,4,2,3,2
f7b392af-1418-42f6-bc26-d936bc0cfb40,P_0042,WS_017,2023-04-20T00:00:00,faculty,DEPT_006,3,3,3,5
79234a0e-4fa1-4625-9bed-ad183038a82f,P_0181,WS_017,2023-04-20T00:00:00,faculty,DEPT_005,1,4,5,4
d1f08020-124b-4030-9545-7b9a042d76b3,P_0118,WS_017,2023-04-21T00:00:00,staff,DEPT_009,4,5,5,2
92fe4fde-4bd4-4487-83ec-9a9753d23667,P_0147,WS_017,2023-04-21T00:00:00,faculty,DEPT_008,2,2,4,1
9082accf-343c-4b1d-b5d3-f53d665efda8,P_0150,WS_017,2023-04-19T00:00:00,faculty,DEPT_006,4,3,5,4
23403a7c-65f5-4819-bb06-68e27cd3f358,P_0007,WS_017,2023-04-21T00:00:00,grad_student,DEPT_002,5,2,5,4
39573131-0802-4f79-9576-43389f2df6b8,P_0117,WS_017,2023-04-20T00:00:00,faculty,DEPT_007,5,4,5,4
63598f8f-9f38-4ec3-8a04-ce149058d1a8,P_0119,WS_017,2023-04-19T00:00:00,faculty,DEPT_009,4,5,5,5
eee08b83-5bff-4523-bae0-6dff2e296d01,P_0036,WS_017,2023-04-21T00:00:00,grad_student,DEPT_003,2,2,4,4
44e90dfc-6183-4359-ae1a-1820e5bdf5c4,P_0104,WS_017,2023-04-20T00:00:00,faculty,DEPT_002,5,5,4,2
140fdbb8-6b75-4c79-bfec-059b350b133e,P_0048,WS_018,2023-05-09T00:00:00,faculty,DEPT_001,4,4,4,4
d0d50095-932d-408e-8420-9c9104f7ebaa,P_0098,WS_018,2023-05-07T00:00:00,grad_student,DEPT_008,4,3,2,5
fe397965-b9db-43c8-a757-785896e25d36,P_0075,WS_018,2023-05-09T00:00:00,grad_student,DEPT_008,5,5,4,2
c5c6b803-84c7-4f0e-a7cb-23c920a1ace2,P_0142,WS_018,2023-05-08T00:00:00,grad_student,DEPT_003,1,2,4,5
a3aafac3-f7a8-40d9-8982-893d1377883c,P_0126,WS_018,2023-05-09T00:00:00,grad_student,DEPT_007,3,3,3,5
187c395f-73c8-4c32-a397-27edaa43f19c,P_0011,WS_018,2023-05-09T00:00:00,faculty,DEPT_003,4,5,4,3
580f59ee-b6b6-49bc-ae37-4c9b51c83407,P_0078,WS_018,2023-05-08T00:00:00,grad_student,DEPT_009,4,3,2,3
70ae4cf6-a5b4-4611-898f-813e7eae0586,P_0150,WS_018,2023-05-09T00:00:00,faculty,DEPT_003,4,4,4,4
f195b02d-dee0-47f0-a23f-abf3ceac11d3,P_0127,WS_018,2023-05-07T00:00:00,grad_student,DEPT_009,1,5,5,2
d0f88300-05ce-447a-9ea1-ea4a8240abfd,P_0144,WS_018,2023-05-09T00:00:00,faculty,DEPT_006,4,3,2,5
58ff696c-a04e-464a-943b-800069df79e0,P_0190,WS_018,2023-05-07T00:00:00,grad_student,DEPT_003,3,5,2,2
06523757-deb4-4257-b99d-2b2badc0eb51,P_0119,WS_018,2023-05-09T00:00:00,staff,DEPT_001,5,3,2,2
0c540149-0df3-465c-9302-f8a17f9d7769,P_0058,WS_018,2023-05-07T00:00:00,staff,DEPT_002,3,1,5,1
c720f0f5-9f66-4618-9c67-dd17dda6ffe4,P_0048,WS_019,2023-04-25T00:00:00,grad_student,DEPT_005,3,3,4,2
b06bd1c5-33c4-48d8-bdf9-55a5f2c7e427,P_0172,WS_019,2023-04-23T00:00:00,faculty,DEPT_009,4,5,3,2
bd64b9cb-612b-409b-a5f5-341eb5c0adc4,P_0090,WS_019,2023-04-24T00:00:00,faculty,DEPT_010,4,3,2,4
319f54f1-72c0-4108-8704-ccee7a044b86,P_0008,WS_019,2023-04-24T00:00:00,staff,DEPT_002,3,5,3,4
800e78cd-3c55-494c-bdd2-f31c28762b65,P_0024,WS_019,2023-04-24T00:00:00,faculty,DEPT_001,5,5,2,5
56e6bbf6-ca10-4e34-8292-d79c0d2c6bea,P_0038,WS_019,2023-04-24T00:00:00,faculty,DEPT_008,5,4,4,2
832f8d30-be4f-4f2b-9632-2c9ba4b40dae,P_0192,WS_019,2023-04-23T00:00:00,grad_student,DEPT_008,2,5,5,3
3b224478-1490-41f5-aa4e-31c811c2a5dd,P_0027,WS_020,2023-09-21T00:00:00,grad_student,DEPT_008,4,5,4,3
de9d55c0-4b20-4587-8ab6-a84b3c7f35e0,P_0190,WS_020,2023-09-22T00:00:00,grad_student,DEPT_004,4,1,1,2
fc0ba990-a8fe-4d1c-8216-2329a36b8202,P_0044,WS_020,2023-09-23T00:00:00,grad_student,DEPT_010,5,3,4,1
a15234d0-a5bd-49a5-97e5-4f6a2ae05c1c,P_0017,WS_020,2023-09-23T00:00:00,grad_student,DEPT_005,4,4,4,3
9a1cd494-f867-4dff-b6db-bc5a803646dc,P_0094,WS_020,2023-09-21T00:00:00,staff,DEPT_007,3,5,5,5
b3ad9232-867a-4a5b-bddd-ae8d18b97ed3,P_0051,WS_020,2023-09-21T00:00:00,staff,DEPT_003,5,4,4,5
51123efa-e8c3-40bc-a3b6-383983a939a3,P_0087,WS_020,2023-09-22T00:00:00,grad_student,DEPT_009,5,5,3,3
2abb2828-cde3-467f-9672-636c4bbab879,P_0052,WS_020,2023-09-22T00:00:00,staff,DEPT_006,4,3,3,1
5b2ad270-fb44-47f3-80fa-07cf80c8ecaa,P_0153,WS_020,2023-09-22T00:00:00,staff,DEPT_006,1,5,3,3
0f7bf9ce-8833-4edd-8ddf-5aada23e0fa1,P_0104,WS_020,2023-09-22T00:00:00,grad_student,DEPT_004,3,1,3,4
19052ece-df4f-42af-9da3-798a7901930e,P_0032,WS_020,2023-09-23T00:00:00,staff,DEPT_001,4,5,4,3
f2480c10-8b2e-4392-aded-e957d3310524,P_0060,WS_020,2023-09-22T00:00:00,staff,DEPT_007,3,5,2,2
c5c2ce21-fefc-4847-b4b1-2d5c5226dfd0,P_0109,WS_020,2023-09-23T00:00:00,staff,DEPT_010,3,5,3,4
861a098e-eafb-4734-b372-0bcab7656423,P_0186,WS_020,2023-09-22T00:00:00,grad_student,DEPT_005,5,2,3,3
882b7840-d80d-4d57-b445-fc5f2bec2ffe,P_0128,WS_020,2023-09-22T00:00:00,staff,DEPT_008,3,5,3,4
1abc270b-cc74-471a-baf2-ad1e204cfb8f,P_0072,WS_020,2023-09-23T00:00:00,staff,DEPT_004,5,5,4,4
c7137a86-b34c-40af-b779-6b92972fd22b,P_0183,WS_020,2023-09-21T00:00:00,faculty,DEPT_008,5,4,4,1
4f20a5fb-9a6a-448b-b313-f1b6a6b8c8c8,P_0149,WS_020,2023-09-23T00:00:00,grad_student,DEPT_003,3,5,5,4
691f7f90-d658-46d4-b7a5-d92166d2e7a5,P_0152,WS_020,2023-09-21T00:00:00,staff,DEPT_003,2,4,3,2
07121ec5-1e94-4ef5-8b74-c1c97952ada0,P_0070,WS_020,2023-09-22T00:00:00,grad_student,DEPT_008,4,4,2,3
e5582901-4ab8-442b-918a-8efbd86bd85e,P_0165,WS_020,2023-09-22T00:00:00,faculty,DEPT_009,3,5,1,2
e8f48df6-9d08-483d-bb83-f54577d3ac50,P_0103,WS_020,2023-09-23T00:00:00,grad_student,DEPT_006,3,5,2,4
16557c74-cd4a-482d-90ec-71c1c48ae05b,P_0092,WS_020,2023-09-21T00:00:00,grad_student,DEPT_010,4,5,3,4
